7;12
8;0
9;16
10;0
11;25
12;1
13;0
14;1
15;2
1;5
2;92
3;1
4;32
5;1
6;25
7;5
8;0
9;15
10;0
11;27
12;1
13;0
14;0
15;0
1;2
2;141
3;2
4;42
5;4
6;23
7;10
8;0
9;39
10;0
11;35
12;2
13;0
14;0
15;1
1;8
2;186
3;3
4;109
5;6
6;50
7;28
8;0
9;20
10;0
11;93
12;0
13;1
14;0
15;2
1;3
2;48
3;0
4;29
5;1
6;31
7;11
8;0
9;13
10;1
11;48
12;0
13;0
14;0
15;1
1;7
2;184
3;6
4;91
5;14
6;56
7;10
8;0
9;20
10;0
11;87
12;2
13;1
14;1
15;2
1;3
2;36
3;0
4;24
5;1
6;15
7;13
8;0
9;1
10;1
11;48
12;1
13;0
14;0
15;0
1;10
2;264
3;3
4;87
5;20
6;39
7;22
8;0
9;44
10;0
11;96
12;0
13;1
14;2
15;0
1;2
2;196
3;2
4;36
5;11
6;46
7;10
8;0
9;37
10;0
11;41
12;1
13;0
14;1
15;1
1;1
2;10
3;0
4;14
5;0
6;4
7;0
8;0
9;4
10;1
11;10
12;1
13;0
14;0
15;0
1;68
2;104
3;2
4;20
5;4
6;33
7;5
8;1
9;7
10;1
11;14
12;1
13;0
14;0
15;1
1;39
2;98
3;4
4;20
5;19
6;55
7;6
8;0
9;14
10;0
11;24
12;2
13;0
14;0
15;0
1;1
2;54
3;7
4;35
5;5
6;13
7;17
8;0
9;3
10;0
11;28
12;1
13;1
14;0
15;0
1;22
2;697
3;26
4;308
5;56
6;243
7;71
8;1
9;58
10;3
11;297
12;9
13;1
14;5
15;3
1;82
2;354
3;8
4;89
5;11
6;117
7;16
8;0
9;41
10;0
11;73
12;1
13;0
14;1
15;2
1;2
2;61
3;0
4;18
5;4
6;21
7;4
8;1
9;27
10;0
11;35
12;0
13;2
14;2
15;2
1;27
2;65
3;1
4;11
5;4
6;4
7;4
8;0
9;4
10;0
11;9
12;0
13;1
14;0
15;0
1;55
2;143
3;2
4;41
5;5
6;82
7;11
8;0
9;2
10;0
11;31
12;1
13;1
14;0
15;0
1;6
2;283
3;2
4;146
5;27
6;90
7;54
8;0
9;47
10;0
11;164
12;0
13;2
14;0
15;0
1;0
2;98
3;2
4;38
5;14
6;15
7;9
8;0
9;21
10;1
11;55
12;0
13;2
14;0
15;0
1;7
2;188
3;1
4;53
5;14
6;73
7;5
8;1
9;12
10;2
11;84
12;1
13;2
14;0
15;1
1;4
2;270
3;4
4;113
5;11
6;70
7;28
8;0
9;43
10;1
11;113
12;3
13;3
14;2
15;0
1;1
2;101
3;1
4;42
5;14
6;31
7;9
8;0
9;27
10;0
11;60
12;2
13;0
14;1
15;0
1;3
2;25
3;0
4;10
5;0
6;6
7;4
8;0
9;1
10;0
11;15
12;0
13;0
14;0
15;1
1;8
2;227
3;4
4;90
5;6
6;71
7;21
8;0
9;88
10;1
11;78
12;2
13;1
14;1
15;0
1;4
2;50
3;0
4;9
5;5
6;20
7;3
8;0
9;26
10;0
11;41
12;1
13;0
14;0
15;0
1;0
2;65
3;2
4;23
5;2
6;15
7;3
8;0
9;8
10;2
11;29
12;0
13;0
14;0
15;0
1;2
2;95
3;1
4;22
5;4
6;22
7;4
8;0
9;9
10;0
11;23
12;1
13;0
14;0
15;0
1;5
2;77
3;0
4;28
5;4
6;30
7;10
8;0
9;33
10;1
11;47
12;0
13;1
14;1
15;1
1;1
2;79
3;0
4;35
5;5
6;27
7;7
8;0
9;10
10;1
11;28
12;0
13;0
14;2
15;0
1;29
2;96
3;7
4;8
5;2
6;37
7;11
8;0
9;6
10;0
11;21
12;1
13;0
14;0
15;1
1;37
2;232
3;2
4;73
5;8
6;101
7;23
8;0
9;3
10;2
11;89
12;2
13;0
14;2
15;0
1;2
2;85
3;4
4;57
5;12
6;19
7;9
8;0
9;31
10;0
11;69
12;2
13;1
14;0
15;0
1;7
2;103
3;0
4;30
5;1
6;19
7;46
8;0
9;11
10;0
11;60
12;0
13;4
14;0
15;2
1;3
2;16
3;1
4;6
5;1
6;3
7;7
8;0
9;2
10;0
11;16
12;0
13;0
14;0
15;0
1;3
2;200
3;2
4;76
5;8
6;69
7;22
8;0
9;23
10;0
11;91
12;1
13;2
14;2
15;2
1;47
2;38
3;1
4;14
5;5
6;16
7;3
8;2
9;7
10;0
11;11
12;1
13;0
14;0
15;0
1;4
2;133
3;1
4;62
5;7
6;88
7;14
8;0
9;37
10;1
11;61
12;5
13;0
14;0
15;0
1;4
2;127
3;4
4;71
5;7
6;33
7;16
8;0
9;22
10;0
11;84
12;0
13;0
14;0
15;1
1;7
2;156
3;4
4;53
5;9
6;50
7;19
8;0
9;46
10;0
11;81
12;1
13;0
14;0
15;2
1;2
2;26
3;1
4;16
5;3
6;20
7;7
8;0
9;16
10;0
11;40
12;0
13;1
14;0
15;0
1;9
2;124
3;1
4;59
5;9
6;23
7;8
8;1
9;28
10;3
11;53
12;4
13;1
14;0
15;0
1;5
2;309
3;1
4;87
5;16
6;85
7;37
8;0
9;69
10;2
11;105
12;0
13;1
14;3
15;2
1;10
2;413
3;7
4;112
5;19
6;71
7;21
8;0
9;52
10;0
11;112
12;3
13;0
14;5
15;3
1;0
2;40
3;2
4;37
5;3
6;16
7;0
8;0
9;6
10;0
11;17
12;0
13;0
14;1
15;0
1;41
2;401
3;3
4;102
5;23
6;134
7;14
8;8
9;13
10;0
11;169
12;3
13;1
14;1
15;1
1;90
2;213
3;7
4;41
5;5
6;73
7;25
8;1
9;16
10;0
11;44
12;4
13;1
14;0
15;0
1;346
2;1125
3;12
4;284
5;59
6;343
7;66
8;10
9;82
10;4
11;318
12;6
13;2
14;4
15;5
1;0
2;12
3;4
4;2
5;0
6;4
7;0
8;0
9;0
10;0
11;12
12;1
13;0
14;1
15;0
1;5
2;100
3;2
4;30
5;4
6;35
7;3
8;0
9;9
10;0
11;36
12;0
13;2
14;1
15;1
1;6
2;202
3;5
4;123
5;12
6;69
7;22
8;0
9;24
10;1
11;60
12;1
13;0
14;1
15;0
1;1
2;36
3;1
4;24
5;5
6;14
7;6
8;0
9;9
10;0
11;32
12;3
13;0
14;0
15;0
1;2
2;186
3;2
4;64
5;14
6;22
7;11
8;0
9;12
10;0
11;71
12;0
13;0
14;3
15;0
1;11
2;43
3;10
4;3
5;0
6;4
7;2
8;0
9;15
10;0
11;1
12;0
13;0
14;0
15;2
1;50
2;44
3;0
4;7
5;1
6;5
7;4
8;3
9;3
10;0
11;5
12;0
13;0
14;0
15;0
1;5
2;96
3;0
4;61
5;10
6;24
7;5
8;0
9;8
10;0
11;38
12;1
13;0
14;3
15;1
1;2
2;72
3;2
4;25
5;7
6;25
7;15
8;0
9;9
10;1
11;51
12;0
13;0
14;2
15;0
1;3
2;30
3;0
4;23
5;1
6;7
7;11
8;0
9;17
10;0
11;20
12;2
13;0
14;0
15;0
1;0
2;90
3;5
4;34
5;4
6;20
7;6
8;0
9;19
10;0
11;30
12;1
13;0
14;0
15;0
1;0
2;102
3;2
4;40
5;8
6;34
7;8
8;0
9;18
10;0
11;35
12;1
13;0
14;0
15;2
1;0
2;28
3;0
4;12
5;2
6;1
7;2
8;0
9;6
10;1
11;10
12;1
13;0
14;0
15;0
1;2
2;18
3;0
4;5
5;2
6;9
7;2
8;0
9;2
10;0
11;27
12;0
13;0
14;1
15;0
1;27
2;104
3;3
4;47
5;4
6;65
7;14
8;0
9;3
10;0
11;45
12;0
13;1
14;0
15;1
1;16
2;42
3;3
4;3
5;2
6;4
7;0
8;5
9;3
10;0
11;6
12;0
13;2
14;0
15;0
1;72
2;226
3;2
4;72
5;11
6;82
7;22
8;1
9;14
10;0
11;79
12;3
13;0
14;0
15;0
1;1
2;117
3;1
4;58
5;9
6;46
7;16
8;0
9;12
10;0
11;123
12;1
13;0
14;0
15;1
1;22
2;323
3;3
4;183
5;34
6;171
7;50
8;0
9;42
10;4
11;247
12;4
13;0
14;7
15;3
1;1
2;68
3;1
4;20
5;2
6;11
7;6
8;0
9;5
10;0
11;17
12;0
13;1
14;0
15;0
1;4
2;113
3;0
4;13
5;0
6;13
7;1
8;0
9;3
10;2
11;15
12;0
13;0
14;0
15;0
1;19
2;22
3;0
4;4
5;4
6;11
7;7
8;0
9;4
10;0
11;14
12;1
13;0
14;0
15;0
1;13
2;462
3;7
4;171
5;16
6;48
7;29
8;1
9;105
10;1
11;191
12;0
13;1
14;2
15;1
1;9
2;65
3;2
4;62
5;4
6;42
7;4
8;0
9;13
10;1
11;48
12;1
13;0
14;0
15;0
1;4
2;212
3;11
4;128
5;25
6;71
7;28
8;0
9;47
10;1
11;115
12;2
13;0
14;0
15;0
1;15
2;280
3;9
4;127
5;10
6;76
7;17
8;0
9;23
10;0
11;132
12;2
13;0
14;1
15;2
1;32
2;295
3;3
4;84
5;8
6;92
7;29
8;0
9;23
10;3
11;102
12;1
13;4
14;0
15;1
1;7
2;144
3;6
4;70
5;13
6;70
7;19
8;1
9;39
10;3
11;50
12;5
13;1
14;0
15;1
1;9
2;172
3;6
4;85
5;16
6;58
7;26
8;0
9;17
10;0
11;70
12;1
13;1
14;1
15;1
1;0
2;37
3;1
4;17
5;0
6;12
7;7
8;0
9;8
10;1
11;17
12;0
13;0
14;0
15;0
1;1
2;61
3;0
4;22
5;0
6;16
7;6
8;0
9;18
10;0
11;56
12;0
13;0
14;0
15;0
1;6
2;224
3;1
4;54
5;12
6;32
7;15
8;0
9;38
10;0
11;75
12;1
13;2
14;1
15;3
1;8
2;105
3;3
4;49
5;5
6;47
7;26
8;0
9;12
10;1
11;85
12;2
13;0
14;0
15;0
1;6
2;111
3;1
4;46
5;7
6;24
7;21
8;0
9;9
10;2
11;72
12;2
13;0
14;1
15;1
1;7
2;114
3;1
4;38
5;3
6;31
7;1
8;0
9;5
10;0
11;59
12;1
13;1
14;0
15;0
1;2
2;77
3;0
4;9
5;1
6;4
7;1
8;0
9;5
10;0
11;10
12;0
13;0
14;0
15;0
1;1
2;48
3;1
4;19
5;2
6;20
7;5
8;0
9;9
10;0
11;35
12;2
13;2
14;1
15;0
1;9
2;201
3;3
4;92
5;11
6;88
7;11
8;0
9;37
10;0
11;100
12;2
13;0
14;0
15;1
1;2
2;173
3;6
4;39
5;8
6;19
7;9
8;0
9;13
10;0
11;55
12;1
13;0
14;0
15;0
1;18
2;592
3;7
4;190
5;41
6;143
7;38
8;0
9;128
10;1
11;242
12;11
13;3
14;1
15;4
1;86
2;174
3;12
4;92
5;4
6;118
7;20
8;0
9;6
10;2
11;42
12;1
13;0
14;1
15;1
1;0
2;52
3;0
4;11
5;3
6;8
7;1
8;0
9;4
10;0
11;16
12;0
13;1
14;2
15;0
1;1
2;71
3;1
4;13
5;0
6;11
7;5
8;0
9;0
10;0
11;13
12;0
13;0
14;0
15;0
1;3
2;55
3;6
4;26
5;5
6;30
7;11
8;0
9;8
10;0
11;28
12;0
13;0
14;0
15;0
1;0
2;45
3;0
4;18
5;6
6;9
7;3
8;0
9;4
10;0
11;41
12;0
13;3
14;1
15;0
1;3
2;147
3;1
4;48
5;15
6;55
7;15
8;0
9;32
10;1
11;85
12;1
13;2
14;0
15;0
1;2
2;58
3;2
4;18
5;4
6;7
7;4
8;0
9;11
10;0
11;26
12;0
13;0
14;0
15;0
1;1
2;86
3;1
4;23
5;7
6;16
7;16
8;0
9;21
10;0
11;44
12;0
13;1
14;0
15;0
1;4
2;85
3;4
4;24
5;0
6;20
7;7
8;0
9;6
10;0
11;31
12;0
13;1
14;0
15;1
1;26
2;34
3;1
4;8
5;2
6;17
7;3
8;2
9;0
10;0
11;5
12;0
13;1
14;0
15;3
1;7
2;141
3;5
4;87
5;15
6;74
7;36
8;0
9;73
10;2
11;81
12;0
13;1
14;2
15;0
1;128
2;4324
3;108
4;2643
5;457
6;1202
7;433
8;1
9;666
10;20
11;3093
12;20
13;30
14;18
15;16
1;10
2;40
3;1
4;13
5;0
6;22
7;14
8;0
9;4
10;1
11;30
12;0
13;0
14;1
15;0
1;4
2;54
3;0
4;42
5;11
6;28
7;7
8;0
9;9
10;2
11;70
12;1
13;0
14;1
15;1
1;0
2;39
3;0
4;5
5;3
6;12
7;3
8;0
9;10
10;0
11;23
12;1
13;3
14;2
15;2
1;0
2;6
3;0
4;22
5;0
6;4
7;15
8;0
9;2
10;1
11;32
12;0
13;1
14;2
15;0
1;4
2;51
3;0
4;65
5;8
6;62
7;7
8;1
9;19
10;0
11;87
12;0
13;0
14;0
15;0
1;0
2;10
3;0
4;11
5;4
6;9
7;0
8;0
9;0
10;0
11;26
12;1
13;0
14;0
15;0
1;13
2;21
3;0
4;28
5;0
6;5
7;12
8;0
9;2
10;0
11;25
12;0
13;0
14;7
15;1
1;1
2;20
3;0
4;21
5;1
6;18
7;0
8;0
9;6
10;0
11;22
12;0
13;0
14;0
15;0
1;9
2;47
3;1
4;50
5;2
6;38
7;11
8;0
9;6
10;2
11;117
12;0
13;0
14;0
15;0
1;10
2;82
3;4
4;87
5;16
6;73
7;16
8;0
9;15
10;0
11;149
12;2
13;0
14;1
15;1
1;9
2;23
3;0
4;16
5;1
6;11
7;12
8;0
9;5
10;0
11;30
12;0
13;0
14;0
15;0
1;1
2;42
3;0
4;26
5;5
6;14
7;5
8;0
9;4
10;0
11;44
12;0
13;0
14;1
15;4
1;5
2;54
3;3
4;57
5;10
6;38
7;2
8;0
9;23
10;1
11;81
12;1
13;0
14;0
15;1
1;1
2;22
3;2
4;19
5;5
6;33
7;9
8;0
9;7
10;0
11;46
12;1
13;1
14;0
15;1
1;1
2;20
3;0
4;17
5;1
6;11
7;3
8;0
9;5
10;1
11;30
12;0
13;0
14;0
15;0
1;5
2;33
3;1
4;49
5;14
6;52
7;13
8;0
9;21
10;0
11;84
12;2
13;1
14;1
15;0
1;0
2;50
3;3
4;44
5;5
6;7
7;4
8;0
9;4
10;0
11;57
12;2
13;1
14;1
15;0
1;0
2;33
3;0
4;36
5;2
6;8
7;5
8;0
9;8
10;0
11;54
12;0
13;2
14;0
15;0
1;2
2;21
3;0
4;9
5;2
6;8
7;4
8;0
9;1
10;0
11;38
12;0
13;0
14;0
15;0
1;0
2;27
3;0
4;22
5;3
6;16
7;7
8;0
9;19
10;2
11;37
12;0
13;3
14;1
15;0
1;4
2;56
3;2
4;29
5;9
6;41
7;15
8;0
9;7
10;0
11;94
12;0
13;0
14;1
15;0
1;1
2;8
3;0
4;23
5;2
6;19
7;4
8;0
9;4
10;0
11;20
12;0
13;0
14;0
15;1
1;1
2;29
3;3
4;69
5;5
6;25
7;8
8;0
9;14
10;1
11;68
12;1
13;0
14;1
15;0
1;3
2;52
3;0
4;29
5;1
6;19
7;1
8;0
9;3
10;1
11;32
12;0
13;0
14;1
15;0
1;3
2;7
3;0
4;56
5;2
6;12
7;4
8;0
9;0
10;0
11;12
12;0
13;0
14;0
15;0
1;2
2;28
3;0
4;15
5;2
6;14
7;6
8;0
9;6
10;0
11;27
12;0
13;0
14;1
15;0
1;0
2;30
3;3
4;20
5;3
6;4
7;4
8;0
9;3
10;0
11;20
12;0
13;0
14;0
15;0
1;3
2;20
3;2
4;24
5;1
6;20
7;13
8;0
9;6
10;0
11;45
12;0
13;1
14;0
15;1
1;3
2;64
3;1
4;56
5;8
6;50
7;2
8;0
9;12
10;0
11;79
12;2
13;3
14;0
15;0
1;2
2;17
3;8
4;17
5;0
6;14
7;5
8;0
9;3
10;0
11;19
12;0
13;0
14;1
15;1
1;2
2;64
3;2
4;53
5;10
6;13
7;5
8;0
9;51
10;1
11;50
12;0
13;0
14;0
15;0
1;2
2;53
3;3
4;52
5;11
6;21
7;3
8;1
9;18
10;0
11;46
12;0
13;1
14;6
15;0
1;1
2;5
3;0
4;23
5;1
6;15
7;1
8;0
9;1
10;0
11;9
12;0
13;0
14;0
15;0
1;0
2;18
3;2
4;38
5;11
6;23
7;3
8;0
9;8
10;1
11;39
12;0
13;0
14;0
15;0
1;40
2;15
3;0
4;2
5;0
6;4
7;5
8;0
9;2
10;0
11;11
12;0
13;0
14;0
15;0
1;9
2;30
3;1
4;40
5;3
6;19
7;2
8;0
9;9
10;0
11;38
12;1
13;0
14;1
15;0
1;1
2;75
3;1
4;83
5;13
6;29
7;7
8;0
9;9
10;0
11;75
12;1
13;0
14;0
15;0
1;6
2;17
3;2
4;54
5;12
6;19
7;5
8;0
9;4
10;1
11;30
12;0
13;1
14;0
15;0
1;1
2;10
3;0
4;23
5;2
6;11
7;3
8;0
9;3
10;0
11;23
12;0
13;2
14;0
15;0
1;6
2;34
3;1
4;31
5;4
6;19
7;2
8;0
9;21
10;0
11;31
12;1
13;0
14;0
15;0
1;5
2;106
3;1
4;82
5;12
6;48
7;22
8;0
9;13
10;1
11;124
12;3
13;3
14;1
15;2
1;4
2;20
3;0
4;31
5;1
6;7
7;15
8;0
9;4
10;0
11;36
12;0
13;0
14;0
15;0
1;3
2;34
3;4
4;75
5;7
6;52
7;15
8;0
9;3
10;0
11;125
12;1
13;0
14;0
15;0
1;0
2;36
3;4
4;47
5;2
6;14
7;5
8;0
9;10
10;0
11;70
12;0
13;0
14;0
15;0
1;2
2;59
3;2
4;49
5;5
6;28
7;10
8;0
9;9
10;0
11;63
12;1
13;2
14;0
15;0
1;1
2;47
3;0
4;28
5;9
6;26
7;6
8;0
9;2
10;0
11;60
12;2
13;0
14;1
15;0
1;4
2;36
3;1
4;43
5;3
6;15
7;31
8;0
9;4
10;0
11;81
12;1
13;1
14;0
15;0
1;45
2;27
3;0
4;6
5;0
6;17
7;3
8;1
9;4
10;0
11;7
12;0
13;0
14;0
15;0
1;2
2;33
3;0
4;33
5;0
6;24
7;10
8;0
9;9
10;1
11;36
12;2
13;1
14;1
15;0
1;3
2;99
3;3
4;43
5;7
6;42
7;18
8;0
9;15
10;3
11;85
12;3
13;1
14;0
15;0
1;1
2;89
3;3
4;81
5;5
6;49
7;25
8;0
9;19
10;0
11;193
12;1
13;0
14;0
15;0
1;3
2;20
3;0
4;44
5;2
6;13
7;4
8;0
9;3
10;1
11;37
12;0
13;0
14;0
15;1
1;0
2;10
3;3
4;35
5;6
6;12
7;8
8;0
9;7
10;0
11;54
12;1
13;0
14;0
15;0
1;0
2;26
3;0
4;22
5;0
6;2
7;2
8;0
9;2
10;0
11;32
12;0
13;0
14;1
15;0
1;0
2;53
3;0
4;48
5;1
6;29
7;4
8;0
9;16
10;0
11;45
12;1
13;0
14;2
15;0
1;0
2;24
3;0
4;24
5;1
6;11
7;5
8;0
9;13
10;1
11;29
12;1
13;1
14;3
15;0
1;0
2;54
3;1
4;27
5;1
6;26
7;12
8;1
9;5
10;0
11;51
12;2
13;0
14;0
15;0
1;9
2;158
3;3
4;193
5;17
6;74
7;7
8;0
9;10
10;0
11;154
12;1
13;0
14;0
15;1
1;2
2;12
3;1
4;19
5;0
6;8
7;5
8;0
9;7
10;0
11;24
12;0
13;0
14;0
15;0
1;5
2;15
3;2
4;17
5;4
6;5
7;0
8;0
9;5
10;0
11;20
12;0
13;0
14;0
15;0
1;2
2;82
3;2
4;56
5;9
6;38
7;13
8;0
9;36
10;0
11;80
12;3
13;0
14;0
15;0
1;0
2;12
3;3
4;26
5;3
6;8
7;2
8;0
9;1
10;0
11;23
12;0
13;0
14;0
15;2
1;1
2;12
3;1
4;30
5;0
6;19
7;8
8;0
9;6
10;0
11;24
12;0
13;0
14;0
15;0
1;1
2;11
3;0
4;24
5;0
6;8
7;10
8;0
9;2
10;0
11;41
12;0
13;0
14;0
15;0
1;3
2;47
3;1
4;36
5;1
6;30
7;5
8;0
9;11
10;0
11;93
12;0
13;3
14;0
15;1
1;3
2;43
3;3
4;17
5;4
6;27
7;5
8;1
9;9
10;0
11;41
12;0
13;1
14;1
15;0
1;5
2;130
3;5
4;86
5;25
6;52
7;13
8;0
9;14
10;2
11;139
12;2
13;1
14;1
15;1
1;2
2;23
3;1
4;24
5;10
6;9
7;4
8;0
9;7
10;0
11;22
12;1
13;0
14;0
15;0
1;2
2;33
3;1
4;22
5;4
6;27
7;6
8;0
9;14
10;1
11;65
12;0
13;1
14;1
15;0
1;3
2;62
3;0
4;57
5;22
6;44
7;12
8;0
9;14
10;4
11;107
12;0
13;1
14;0
15;1
1;3
2;49
3;0
4;50
5;3
6;34
7;4
8;0
9;5
10;0
11;54
12;0
13;0
14;0
15;0
1;0
2;2
3;1
4;10
5;1
6;8
7;3
8;0
9;0
10;0
11;14
12;0
13;1
14;1
15;0
1;1
2;18
3;0
4;23
5;1
6;20
7;12
8;0
9;7
10;0
11;31
12;0
13;0
14;0
15;0
1;2
2;9
3;1
4;33
5;0
6;22
7;4
8;0
9;0
10;0
11;44
12;0
13;0
14;0
15;0
1;1
2;21
3;1
4;23
5;4
6;7
7;0
8;0
9;1
10;1
11;27
12;0
13;0
14;0
15;0
1;1
2;28
3;0
4;43
5;9
6;23
7;2
8;0
9;3
10;0
11;54
12;3
13;0
14;0
15;0
1;3
2;32
3;0
4;26
5;1
6;15
7;8
8;0
9;14
10;0
11;28
12;1
13;0
14;0
15;0
1;0
2;53
3;1
4;24
5;2
6;32
7;5
8;0
9;11
10;0
11;34
12;0
13;0
14;0
15;0
1;39
2;452
3;8
4;499
5;52
6;195
7;72
8;0
9;96
10;3
11;460
12;3
13;5
14;9
15;3
1;3
2;50
3;2
4;58
5;9
6;41
7;13
8;1
9;15
10;3
11;73
12;2
13;0
14;1
15;0
1;15
2;342
3;10
4;267
5;44
6;171
7;61
8;0
9;75
10;3
11;372
12;8
13;2
14;9
15;1
1;5
2;47
3;0
4;41
5;3
6;5
7;7
8;0
9;2
10;1
11;28
12;1
13;0
14;1
15;0
1;0
2;9
3;0
4;11
5;1
6;7
7;10
8;0
9;1
10;1
11;15
12;0
13;0
14;0
15;0
1;0
2;47
3;0
4;40
5;4
6;33
7;2
8;0
9;3
10;0
11;60
12;0
13;0
14;3
15;1
1;20
2;6
3;0
4;3
5;3
6;2
7;0
8;0
9;0
10;0
11;22
12;0
13;0
14;0
15;0
1;0
2;37
3;0
4;27
5;3
6;13
7;9
8;0
9;19
10;0
11;30
12;0
13;0
14;0
15;0
1;1
2;20
3;0
4;8
5;2
6;1
7;3
8;0
9;3
10;1
11;16
12;0
13;0
14;0
15;0
1;0
2;34
3;3
4;52
5;0
6;29
7;11
8;0
9;8
10;0
11;48
12;0
13;0
14;0
15;2
1;9
2;83
3;1
4;65
5;8
6;63
7;15
8;4
9;6
10;0
11;124
12;3
13;1
14;0
15;1
1;5
2;57
3;1
4;48
5;10
6;34
7;14
8;0
9;7
10;0
11;67
12;0
13;1
14;2
15;2
1;5
2;32
3;0
4;37
5;6
6;53
7;10
8;1
9;8
10;1
11;80
12;1
13;1
14;3
15;0
1;0
2;59
3;1
4;40
5;2
6;42
7;13
8;0
9;10
10;0
11;77
12;0
13;0
14;1
15;0
1;3
2;54
3;4
4;32
5;1
6;17
7;3
8;1
9;19
10;0
11;25
12;0
13;0
14;0
15;0
1;21
2;42
3;3
4;45
5;4
6;25
7;7
8;0
9;11
10;0
11;58
12;1
13;0
14;1
15;0
1;4
2;172
3;6
4;93
5;9
6;44
7;15
8;0
9;29
10;3
11;121
12;1
13;3
14;1
15;2
1;7
2;285
3;7
4;145
5;20
6;63
7;21
8;0
9;63
10;0
11;138
12;2
13;6
14;4
15;0
1;0
2;22
3;0
4;29
5;0
6;13
7;0
8;0
9;3
10;0
11;16
12;2
13;0
14;0
15;0
1;1
2;13
3;1
4;29
5;1
6;18
7;4
8;0
9;2
10;0
11;38
12;3
13;0
14;0
15;0
1;7
2;81
3;4
4;33
5;13
6;18
7;17
8;4
9;7
10;0
11;24
12;1
13;4
14;0
15;0
1;11
2;40
3;0
4;50
5;4
6;28
7;9
8;0
9;25
10;0
11;52
12;0
13;0
14;1
15;1
1;3
2;25
3;0
4;40
5;7
6;22
7;4
8;0
9;4
10;0
11;22
12;0
13;0
14;0
15;0
1;0
2;6
3;0
4;20
5;2
6;9
7;38
8;0
9;3
10;0
11;26
12;0
13;0
14;0
15;0
1;1
2;17
3;5
4;44
5;2
6;42
7;2
8;0
9;6
10;0
11;47
12;0
13;0
14;2
15;0
1;0
2;34
3;2
4;34
5;2
6;26
7;15
8;0
9;7
10;0
11;72
12;1
13;0
14;2
15;1
1;0
2;28
3;0
4;41
5;1
6;29
7;9
8;0
9;0
10;0
11;43
12;2
13;1
14;0
15;0
1;5
2;50
3;1
4;31
5;10
6;32
7;5
8;0
9;15
10;0
11;50
12;0
13;1
14;2
15;1
1;2
2;87
3;2
4;92
5;3
6;29
7;11
8;0
9;5
10;1
11;86
12;0
13;0
14;0
15;1
1;4
2;33
3;1
4;39
5;0
6;37
7;10
8;0
9;3
10;0
11;62
12;1
13;0
14;0
15;0
1;169
2;9313
3;89
4;3758
5;549
6;1884
7;538
8;3
9;1328
10;26
11;3115
12;48
13;29
14;38
15;21
1;0
2;34
3;2
4;35
5;0
6;14
7;1
8;0
9;7
10;16
11;0
12;0
13;0
14;0
15;0
1;9
2;330
3;6
4;172
5;26
6;76
7;34
8;0
9;62
10;2
11;133
12;0
13;2
14;3
15;1
1;2
2;29
3;0
4;19
5;2
6;30
7;3
8;0
9;20
10;0
11;12
12;0
13;0
14;0
15;0
1;1
2;55
3;1
4;24
5;1
6;9
7;3
8;0
9;16
10;1
11;30
12;0
13;1
14;0
15;0
1;6
2;265
3;5
4;82
5;15
6;46
7;6
8;0
9;31
10;1
11;71
12;0
13;0
14;1
15;0
1;0
2;142
3;3
4;47
5;15
6;21
7;14
8;0
9;30
10;1
11;35
12;0
13;1
14;0
15;1
1;0
2;11
3;0
4;2
5;1
6;8
7;0
8;0
9;0
10;0
11;0
12;0
13;0
14;0
15;0
1;0
2;58
3;1
4;38
5;0
6;3
7;6
8;0
9;9
10;1
11;30
12;0
13;0
14;0
15;1
1;15
2;260
3;1
4;205
5;15
6;200
7;26
8;1
9;72
10;1
11;113
12;2
13;1
14;1
15;1
1;1
2;109
3;3
4;57
5;8
6;49
7;10
8;0
9;24
10;0
11;58
12;0
13;0
14;4
15;0
1;0
2;11
3;0
4;9
5;0
6;13
7;3
8;0
9;10
10;0
11;2
12;0
13;0
14;0
15;0
1;10
2;207
3;0
4;294
5;11
6;60
7;11
8;0
9;44
10;0
11;76
12;0
13;0
14;1
15;3
1;8
2;258
3;6
4;125
5;13
6;113
7;25
8;0
9;55
10;1
11;84
12;2
13;2
14;3
15;2
1;2
2;87
3;3
4;46
5;5
6;38
7;20
8;1
9;31
10;0
11;21
12;2
13;0
14;1
15;0
1;3
2;93
3;3
4;100
5;14
6;60
7;13
8;0
9;47
10;1
11;42
12;5
13;8
14;1
15;1
1;0
2;32
3;0
4;7
5;0
6;4
7;0
8;0
9;1
10;0
11;7
12;0
13;0
14;0
15;0
1;2
2;18
3;1
4;3
5;0
6;2
7;0
8;0
9;2
10;0
11;5
12;0
13;0
14;2
15;0
1;57
2;2507
3;29
4;1203
5;156
6;836
7;222
8;2
9;461
10;6
11;1014
12;20
13;15
14;8
15;14
1;4
2;83
3;3
4;75
5;6
6;47
7;11
8;0
9;37
10;0
11;48
12;0
13;1
14;0
15;1
1;19
2;108
3;0
4;26
5;8
6;50
7;34
8;0
9;55
10;0
11;28
12;2
13;0
14;0
15;1
1;2
2;14
3;0
4;21
5;0
6;10
7;8
8;1
9;10
10;0
11;11
12;0
13;0
14;2
15;0
1;13
2;235
3;8
4;240
5;12
6;673
7;87
8;1
9;548
10;1
11;101
12;8
13;1
14;1
15;2
1;9
2;146
3;5
4;81
5;8
6;205
7;30
8;0
9;101
10;1
11;134
12;4
13;0
14;1
15;0
1;2
2;99
3;3
4;70
5;6
6;39
7;12
8;0
9;10
10;0
11;34
12;0
13;0
14;2
15;1
1;1
2;5
3;1
4;18
5;1
6;10
7;0
